x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
-180.0,-135.0,110.41666412353516,36.869895935058594,136.76075744628906,26.67401885986328,-53.130104064941406,-46.760765075683594,-20.086746215820312,-46.760765075683594,-46.760765075683594,-26.67401885986328,-20.086746215820312,-26.67401885986328,-26.67401885986328,1.0
-180.0,-135.0,120.83333587646484,36.869895935058594,134.6568145751953,23.44618797302246,-53.130104064941406,-44.65681076049805,-21.210620880126953,-44.65681076049805,-44.65681076049805,-23.44618797302246,-21.210620880126953,-23.44618797302246,-23.44618797302246,1.0
-180.0,-135.0,131.25,36.869895935058594,132.7987060546875,20.075761795043945,-53.130104064941406,-42.79871368408203,-22.722951889038086,-42.79871368408203,-42.79871368408203,-20.075761795043945,-22.722951889038086,-20.075761795043945,-20.075761795043945,1.0
-180.0,-135.0,141.6666717529297,36.869895935058594,131.20335388183594,16.56577491760254,-53.130104064941406,-41.203346252441406,-24.6375732421875,-41.203346252441406,-41.203346252441406,-16.56577491760254,-24.6375732421875,-16.56577491760254,-16.56577491760254,1.0
-180.0,-135.0,152.0833282470703,36.869895935058594,129.8897247314453,12.914735794067383,-53.130104064941406,-39.88972854614258,-26.974990844726562,-39.88972854614258,-39.88972854614258,-12.914735794067383,-26.974990844726562,-12.914735794067383,-12.914735794067383,1.0
-180.0,-135.0,162.5,36.869895935058594,128.88046264648438,9.115089416503906,-53.130104064941406,-38.88045883178711,-29.765369415283203,-38.88045883178711,-38.88045883178711,-9.115089416503906,-29.765369415283203,-9.115089416503906,-9.115089416503906,1.0
-180.0,-135.0,172.9166717529297,36.869895935058594,128.2042236328125,5.150832176208496,-53.130104064941406,-38.204227447509766,-33.05339813232422,-38.204227447509766,-38.204227447509766,-5.150832176208496,-33.05339813232422,-5.150832176208496,-5.150832176208496,1.0
-180.0,-135.0,183.3333282470703,36.869895935058594,127.90021514892578,0.9934495687484741,-53.130104064941406,-37.90021514892578,-36.90676498413086,-37.90021514892578,-37.90021514892578,-0.9934495687484741,-36.90676498413086,-0.9934495687484741,-0.9934495687484741,1.0
-180.0,-135.0,193.75,36.869895935058594,128.0264129638672,-3.405701160430908,-53.130104064941406,-38.02640914916992,-41.43210983276367,-38.02640914916992,-38.02640914916992,3.405701160430908,-41.43210983276367,3.405701160430908,3.405701160430908,1.0
-180.0,-135.0,204.1666717529297,36.869895935058594,128.6771697998047,-8.13155460357666,-53.130104064941406,-38.67716598510742,-46.808719635009766,-38.67716598510742,-38.67716598510742,8.13155460357666,-46.808719635009766,8.13155460357666,8.13155460357666,1.0
-180.0,-135.0,214.5833282470703,36.869895935058594,130.02706909179688,-13.345956802368164,-53.130104064941406,-40.027069091796875,-53.37302780151367,-40.027069091796875,-40.027069091796875,13.345956802368164,-53.37302780151367,13.345956802368164,13.345956802368164,1.0
-180.0,-135.0,225.0,36.869895935058594,132.47653198242188,-19.423093795776367,-53.130104064941406,-42.47653579711914,-61.89963150024414,-42.47653579711914,-42.47653579711914,19.423093795776367,-61.89963150024414,19.423093795776367,19.423093795776367,1.0
-180.0,-135.0,235.4166717529297,36.869895935058594,137.59800720214844,-27.830434799194336,-53.130104064941406,-47.59800338745117,-75.42843627929688,-47.59800338745117,-47.59800338745117,27.830434799194336,-75.42843627929688,27.830434799194336,27.830434799194336,1.0
-180.0,-135.0,245.8333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,256.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,266.6666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,277.0833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,297.9166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,308.3333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
